steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328959
3;3;53.837907486579155
4;3;52.7568612298687
5;3;51.67581497315833
6;3;50.594768716447845
7;3;49.50854212723937
8;3;48.42748729381957
9;3;47.328064590539746
10;3;46.241011958014234
11;3;45.14892857281224
12;3;44.05259767288346
13;3;42.95921429742205
14;3;41.85027181465774
15;3;40.725174991446885
16;3;39.63158268554852
17;3;38.5157067837181
18;3;37.41201036888521
19;3;36.2945951773998
20;3;35.19437435173918
21;3;34.059478634597916
22;3;32.968118657710235
23;3;31.886147338749804
24;3;30.79546285730054
25;3;29.701246714240707
26;3;28.622876788519044
27;3;27.51999290533848
28;3;26.371739521325743
29;3;25.283872107184166
30;3;24.176692379325694
31;3;23.071601282826744
32;3;21.990613065781936
33;3;20.91362243077504
34;3;19.83015956583926
35;3;18.73008614189206
36;3;17.6929329958833
37;3;16.693494560196413
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657916
4;4;52.7568612298687
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973745
8;4;48.432676203027086
9;4;47.33320011922185
10;4;46.153426746169934
11;4;44.88728116022272
12;4;43.53451207593983
13;4;42.11995860118771
14;4;40.616401222021175
15;4;39.12209755160133
16;4;37.612380436065706
17;4;36.22252995685445
18;4;34.85757770493074
19;4;33.604269429670346
20;4;32.45303180172891
21;4;31.445753793232686
22;4;30.3797468314782
23;4;29.363267705052394
24;4;28.654811867583476
25;4;27.47704314767212
26;4;26.173385996818567
27;4;24.960237970064007
28;4;23.648723490627436
29;4;22.087908095717538
30;4;20.478160187681514
31;4;19.07511309502064
32;4;18.585185176680007
33;4;17.853612928735835
34;4;17.108346132772567
35;4;16.37921433122995
