steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.83790748657913
4;3;52.75686122986869
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.50200403805416
8;3;48.41546769481147
9;3;47.30714585556206
10;3;46.20790346167775
11;3;45.08210706437168
12;3;43.91513388870777
13;3;42.78419141731186
14;3;41.64464130010579
15;3;40.492519613676585
16;3;39.36452977848272
17;3;38.23085157479427
18;3;37.092869883204344
19;3;35.9843728069226
20;3;34.881616468637446
21;3;33.785868735760076
22;3;32.70059756040023
23;3;31.63097494300636
24;3;30.53579012015667
25;3;29.43526274771545
26;3;28.325650885952765
27;3;27.259574361152026
28;3;26.181410130922867
29;3;25.1031801355414
30;3;24.01762966937524
31;3;22.938702877289572
32;3;21.87077596325881
33;3;20.829224379190595
34;3;19.772794659065813
35;3;18.658222006123598
36;3;17.596234275374755
37;3;16.5394635151688
38;3;15.50132707353306
39;3;14.404679863497499
40;3;13.308929349097836
41;3;12.226804299038262
42;3;11.173573891607127
43;3;10.096997425968276
44;3;9.007795312245111
45;3;7.943903802312601
46;3;6.832162348967433
47;3;5.804027718271789
48;3;4.993763327744646
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657915
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.338843760014946
10;4;46.23599099456809
11;4;45.07230658929764
12;4;43.90214282996718
13;4;42.68807878507334
14;4;41.499607365279154
15;4;40.23272871389656
16;4;38.975891865288695
17;4;37.69046623177212
18;4;36.433812030314634
19;4;35.185277315242445
20;4;33.88004761205656
21;4;32.5536117197766
22;4;31.246863007754236
23;4;29.959019377107833
24;4;28.735135046227825
25;4;27.50866648194454
26;4;26.290850877733956
27;4;25.022359613025916
28;4;23.847003767937903
