steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.756861229868726
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.4326762030271
9;3;47.35162994631663
10;3;46.26494681701383
11;3;45.17632294527688
12;3;44.077675500586615
13;3;42.98897869208093
14;3;41.90135500944248
15;3;40.79117791855925
16;3;39.681202210960286
17;3;38.594347737100776
18;3;37.478304932093096
19;3;36.4046171713276
20;3;35.28576708433832
21;3;34.206661155934505
22;3;33.119685428220606
23;3;32.052400213368216
24;3;30.96640617467503
25;3;29.88501345864327
26;3;28.784729228378563
27;3;27.721336562719593
28;3;26.62533930744246
29;3;25.485654350281628
30;3;24.324045214745748
31;3;23.149775352938274
32;3;21.968082259079306
33;3;20.778605209714826
34;3;19.642317709907466
35;3;18.53793033988661
36;3;17.35775416669245
37;3;16.211472143827777
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.756861229868726
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.31234899419606
10;4;46.177376280564
11;4;44.98506851261104
12;4;43.72963085626778
13;4;42.451769777832794
14;4;41.16156933920785
15;4;39.8229409813949
16;4;38.54085271484046
17;4;37.285853421525054
18;4;36.049365032494336
19;4;34.77611117227117
20;4;33.43709359895833
21;4;32.10772929232673
22;4;30.95589804871567
23;4;29.561908424864573
24;4;28.22635144285866
25;4;27.071075825027496
