steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.67581497315835
6;3;50.59476871644785
7;3;49.51372245973744
8;3;48.423078448805164
9;3;47.314227255063216
10;3;46.19088413566207
11;3;45.08021751488043
12;3;43.936629693930875
13;3;42.80187127435183
14;3;41.69239836331385
15;3;40.549723918885
16;3;39.41515877501356
17;3;38.325823738726314
18;3;37.216085149512
19;3;36.12194183819084
20;3;35.005535010935425
21;3;33.92182905263048
22;3;32.82984069778513
23;3;31.732383730781834
24;3;30.63241721060332
25;3;29.51874126768244
26;3;28.42438238610569
27;3;27.300577390619416
28;3;26.184302298450657
29;3;25.093108249427626
30;3;23.995590209253557
31;3;22.928173132681486
32;3;21.86608618842471
33;3;20.823315979949975
34;3;19.779898678926717
35;3;18.70029980810872
36;3;17.604227774679426
37;3;16.529496428945492
38;3;15.426972471298646
39;3;14.355012092664037
40;3;13.266619334442593
41;3;12.245017986994586
42;3;11.129489293778098
43;3;9.922493232072549
44;3;8.725021688692232
45;3;7.55459618410584
46;3;6.567252004185427
47;3;5.3912511659722835
48;3;4.055856195219714
49;3;3.2562171077720983
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.31501403613434
10;4;46.13820133571737
11;4;44.82587933854432
12;4;43.46112999160646
13;4;42.08869247479482
14;4;40.563665362351344
15;4;38.99380590306627
16;4;37.43649086990926
17;4;35.9190265737655
18;4;34.524911566929724
19;4;33.28063330758736
20;4;32.12499856864469
21;4;31.030680581028143
22;4;30.127849314501965
