steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.837907486579134
4;3;52.756861229868726
5;3;51.67581497315835
6;3;50.59476871644786
7;3;49.513722459737465
8;3;48.39880544249416
9;3;47.28143945967588
10;3;46.14195749456495
11;3;45.01466417648739
12;3;43.87746321985775
13;3;42.72291716936007
14;3;41.59405013244758
15;3;40.42939349992263
16;3;39.27455435064564
17;3;38.15357734351705
18;3;37.03547392382149
19;3;35.93527277802032
20;3;34.83293601726909
21;3;33.716030494336216
22;3;32.631621426212924
23;3;31.571338719689948
24;3;30.468798494207153
25;3;29.364924182135418
26;3;28.278218163557078
27;3;27.19636659452904
28;3;26.07698710102329
29;3;25.0164424337962
30;3;23.96531941107006
31;3;22.9011942743869
32;3;21.789402104454428
33;3;20.68739212789834
34;3;19.610632057881002
35;3;18.511018276725764
36;3;17.426371594651375
37;3;16.31506144645788
38;3;15.291512336181691
39;3;14.231151034598717
40;3;13.135601830343386
41;3;12.201911736184854
42;3;11.102513318037383
43;3;10.057733245596982
44;3;8.928537397265838
45;3;7.890190976643447
46;3;6.613617770182655
47;3;5.805607725320766
48;3;4.882686084373939
49;3;3.616755917521798
50;3;3.0287334211892802
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.756861229868726
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.28065655692569
10;4;46.00485230313887
11;4;44.58972877878632
12;4;43.13440431130109
13;4;41.62797366083444
14;4;40.06652944981971
15;4;38.489373369457056
16;4;36.96745018353282
17;4;35.5503300086669
18;4;34.27046189401792
19;4;33.10947546131947
20;4;31.852560864799845
