steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.51372245973745
8;3;48.42192456954049
9;3;47.32595948640241
10;3;46.217108844166695
11;3;45.09929483125922
12;3;43.9635323167222
13;3;42.84601332222772
14;3;41.7267332320192
15;3;40.579791650865985
16;3;39.460126710011686
17;3;38.34172267855226
18;3;37.228999384537985
19;3;36.138696513934164
20;3;35.050601919999906
21;3;33.96378234523496
22;3;32.85869947580531
23;3;31.760753264170358
24;3;30.681005856301844
25;3;29.62690456228701
26;3;28.538168808157668
27;3;27.4307648221406
28;3;26.27495180572288
29;3;25.18659405535468
30;3;24.078637932479225
31;3;23.008675869620763
32;3;21.91501764704591
33;3;20.868667984929406
34;3;19.7672684418738
35;3;18.623188959742595
36;3;17.48773021399764
37;3;16.480346699576053
38;3;15.431779643414208
39;3;14.329189298407684
40;3;13.307893882862237
1;4;56.0
2;4;54.91895374328962
3;4;53.837907486579155
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.594768716447845
7;4;49.51372245973745
8;4;48.432676203027086
9;4;47.336412984531755
10;4;46.14291339336854
11;4;44.84613753724696
12;4;43.47784862729584
13;4;42.040568484300664
14;4;40.614111406017095
15;4;39.21230776880148
16;4;37.75196377855045
17;4;36.344629666610594
18;4;35.01106648767739
19;4;33.90140530424637
20;4;32.7840687695961
21;4;31.604406454153
22;4;30.505485148941528
23;4;29.42843570133085
24;4;28.410145847348275
25;4;27.244439719821
26;4;25.993222659487483
