steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657913
4;3;52.756861229868726
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.510688445476596
8;3;48.42659790711362
9;3;47.34554134820668
10;3;46.23777181787834
11;3;45.131724042241565
12;3;44.006768348196644
13;3;42.898698810955786
14;3;41.77342582648871
15;3;40.634448565717044
16;3;39.49765138748072
17;3;38.36592293059504
18;3;37.270007560755616
19;3;36.16973064659304
20;3;35.056290483676534
21;3;33.960124131495725
22;3;32.8765418046885
23;3;31.797606222459496
24;3;30.70469544205475
25;3;29.63178954464213
26;3;28.51845318453119
27;3;27.398309407432667
28;3;26.286119345593754
29;3;25.160596724229062
30;3;24.07021026340985
31;3;22.958102253543274
32;3;21.879613106410574
33;3;20.826110258517552
34;3;19.76341595345286
35;3;18.69198234923039
36;3;17.614672580066944
37;3;16.522777000364528
38;3;15.447010636223323
39;3;14.355110393970877
40;3;13.26952201720052
41;3;12.205864873850462
42;3;11.07701117670395
43;3;10.007813290330981
44;3;8.962302575667607
45;3;7.8903084479776915
46;3;6.816945837039942
47;3;5.705980687334631
48;3;4.70390611216559
49;3;3.6198438310744323
50;3;2.712497720164179
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657915
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.33303644402564
10;4;46.19997573097716
11;4;44.97846704365905
12;4;43.704450894268845
13;4;42.402588735263684
14;4;41.08263805590879
15;4;39.62682818558274
16;4;38.17406557241926
17;4;36.80401603156096
18;4;35.56394423173333
19;4;34.247286430656224
20;4;33.0412818954067
21;4;31.8125614941412
22;4;30.70676912709118
23;4;29.769213014267997
24;4;28.624187809629902
