steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.510662602084246
8;3;48.422443991577275
9;3;47.32348598443727
10;3;46.23212428274139
11;3;45.12481008907365
12;3;43.98702839241974
13;3;42.825639615161506
14;3;41.67042511842498
15;3;40.55274283904786
16;3;39.43459433510828
17;3;38.30145968304291
18;3;37.17359539001945
19;3;36.06275106047316
20;3;34.968241456126556
21;3;33.87762371438328
22;3;32.78017339513505
23;3;31.68929325878741
24;3;30.593622005357936
25;3;29.50104401856012
26;3;28.388538808833328
27;3;27.30213447935756
28;3;26.219159394808607
29;3;25.139886639293508
30;3;24.027622876990776
31;3;22.911030291775717
32;3;21.821192423732015
33;3;20.718360384498116
34;3;19.635652553615927
35;3;18.53509484513669
36;3;17.493268581762052
37;3;16.486017997406783
38;3;15.411012954967903
39;3;14.30054401581956
40;3;13.247877152581685
1;4;56.0
2;4;54.9189537432896
3;4;53.83790748657917
4;4;52.75686122986869
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.43267620302709
9;4;47.34193134003632
10;4;46.04309571401579
11;4;44.57803136064989
12;4;42.963032361623
13;4;41.36504482540715
14;4;39.84237641478309
15;4;38.35857368315188
16;4;36.774773988477435
