steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.67581497315835
6;3;50.59476871644785
7;3;49.51372245973744
8;3;48.41764673102121
9;3;47.336574381477384
10;3;46.24195026752018
11;3;45.153537159086405
12;3;44.041573710163405
13;3;42.94258526316836
14;3;41.83277115041344
15;3;40.734441610956424
16;3;39.63681638087405
17;3;38.54039836956505
18;3;37.428246942541875
19;3;36.350274628053484
20;3;35.261454555636725
21;3;34.16923400001412
22;3;33.0691826536876
23;3;31.95453071247161
24;3;30.898844264997553
25;3;29.839398694040636
26;3;28.778466547436338
27;3;27.662254783410965
28;3;26.57134171681767
29;3;25.46318770799544
30;3;24.32172607601438
31;3;23.193067801546512
32;3;22.097138508790874
33;3;20.960047299239477
34;3;19.80111437100233
35;3;18.69075816817953
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.2640279589432
10;4;45.920474454910824
11;4;44.447294206070204
12;4;42.929793155653535
13;4;41.40191065212727
14;4;39.79200506997278
15;4;38.05485439239409
