steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.67581497315835
6;3;50.59476871644785
7;3;49.51372245973744
8;3;48.42956331491197
9;3;47.33915677657748
10;3;46.21331684543421
11;3;45.09278094532323
12;3;43.97943694779572
13;3;42.866455766581886
14;3;41.70209696959417
15;3;40.55185608233161
16;3;39.40771722083825
17;3;38.29799288439198
18;3;37.199445475928925
19;3;36.11163979112917
20;3;34.99260421873061
21;3;33.9392364317448
22;3;32.82642673296034
23;3;31.7720023352432
24;3;30.692801563812683
25;3;29.603142399377724
26;3;28.505334827801427
27;3;27.37738521439165
28;3;26.266369534042934
29;3;25.24378340675451
30;3;24.127976739884048
31;3;23.005349128088778
32;3;21.906851916909396
33;3;20.81342846294014
34;3;19.705670885512866
35;3;18.67776485295954
36;3;17.72252103372963
37;3;16.663017527246367
38;3;15.651594505487662
39;3;14.602399307477508
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579155
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.51372245973745
8;4;48.432676203027086
9;4;47.32464209114887
10;4;46.14550438813053
11;4;44.89474778953837
12;4;43.56663731174894
13;4;42.20299438771933
14;4;40.77824053000511
15;4;39.32745779697319
16;4;37.87813905646778
17;4;36.58222126921067
18;4;35.374051652886074
19;4;34.24251324022079
20;4;33.10036645240394
21;4;31.886258236468645
22;4;30.75518070603732
23;4;29.727361725041842
24;4;28.409341836641314
25;4;27.070855373515624
26;4;25.95029190457464
