steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.594768716447845
7;3;49.513722459737444
8;3;48.432676203027064
9;3;47.346344784155846
10;3;46.25413462938113
11;3;45.161886694917634
12;3;44.07016950081627
13;3;42.96596439075002
14;3;41.86721917015485
15;3;40.765144876434405
16;3;39.67532827329146
17;3;38.575157247530896
18;3;37.4817993073044
19;3;36.398816917748654
20;3;35.30991433485583
21;3;34.211650009668325
22;3;33.1189646549892
23;3;32.023253699318396
24;3;30.934145947650734
25;3;29.87055334623252
26;3;28.792109380316802
27;3;27.691258498322387
28;3;26.615603830217143
29;3;25.491055006645695
30;3;24.368979524848193
31;3;23.23113932773183
32;3;22.099767629671053
33;3;20.997164591331906
34;3;19.867169347324054
35;3;18.724289690282177
36;3;17.60605735299721
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.333357517326036
10;4;46.17327622255454
11;4;44.90169967675819
12;4;43.56363345733671
13;4;42.225407991172005
14;4;40.851633336012725
15;4;39.4415646938989
16;4;37.969246053561896
17;4;36.54157446749603
18;4;35.20369280074655
19;4;33.95830979569174
20;4;32.677322915463265
21;4;31.441166289237206
22;4;30.353461362194466
