steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.51372245973745
8;3;48.424219534753014
9;3;47.33489825619085
10;3;46.222394020423565
11;3;45.11539636527288
12;3;44.0078854702162
13;3;42.89318235977203
14;3;41.77709690644388
15;3;40.64841661949947
16;3;39.4949848622813
17;3;38.41059101653954
18;3;37.28448962229868
19;3;36.17630541253858
20;3;35.01073933166205
21;3;33.85047906102291
22;3;32.7523597069329
23;3;31.63638991620577
24;3;30.55120827372565
25;3;29.464306904974634
26;3;28.34633657964792
27;3;27.236716438516826
28;3;26.129959534346785
29;3;25.040659954589835
30;3;23.986050851394474
31;3;22.87594847748647
32;3;21.789395877265072
33;3;20.691733887584128
34;3;19.60539185560594
35;3;18.5456003765375
36;3;17.47214680006676
37;3;16.3833161701776
38;3;15.298498854140595
39;3;14.260601451332324
40;3;13.241489772556774
41;3;12.169035930032571
42;3;11.120659357423651
43;3;10.012979193903302
44;3;8.936290525564104
45;3;7.872512954244912
46;3;6.7649936374635935
47;3;5.678633765306769
48;3;4.487846773091011
49;3;3.7682702003110116
50;3;2.8654482900586884
51;3;1.7710180062064114
1;4;56.0
2;4;54.91895374328962
3;4;53.837907486579155
4;4;52.756861229868704
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973745
8;4;48.432676203027086
9;4;47.33423933748497
10;4;46.139500057139806
11;4;44.76785510770183
12;4;43.30306947683631
13;4;41.81968922439019
14;4;40.34629656836758
15;4;38.776145414815204
16;4;37.08102303484712
17;4;35.66044609598604
18;4;34.370993510737065
19;4;33.14669474056804
20;4;32.01811360821399
21;4;30.959296662043883
22;4;29.981811945154742
