steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.41821858007644
9;3;47.31369525341063
10;3;46.20183705004859
11;3;45.06423628611736
12;3;43.94542246811911
13;3;42.828690274843424
14;3;41.68977152265079
15;3;40.561831781243
16;3;39.42440661789575
17;3;38.30540101018972
18;3;37.191786896587566
19;3;36.07795353942243
20;3;35.00828249973928
21;3;33.89427302396649
22;3;32.80002369589868
23;3;31.69088315137318
24;3;30.605044090185263
25;3;29.494647052472697
26;3;28.38459689835865
27;3;27.29091090069114
28;3;26.170019182597606
29;3;25.10082970765563
30;3;23.98264835193348
31;3;22.874577135416114
32;3;21.811514540598143
33;3;20.744898458053502
34;3;19.657108620739653
35;3;18.566479916014924
36;3;17.503041750548338
37;3;16.42697860191007
38;3;15.368743698388368
39;3;14.279145799358412
40;3;13.186008869026574
41;3;12.073407851576855
42;3;10.984874691979144
43;3;9.874388628949804
44;3;8.831014128346187
45;3;7.705693385973523
46;3;6.641257804880018
47;3;5.644300740007921
48;3;4.734801413991008
49;3;3.6609473828586623
50;3;2.7176267939924226
51;3;1.8354286368265749
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.3321186721856
10;4;46.17901161529356
11;4;44.93228526191254
12;4;43.70053313681526
13;4;42.45788583954688
14;4;41.19311457210085
15;4;39.874833566861994
16;4;38.67286740454759
17;4;37.50167844975922
18;4;36.39747442741716
19;4;35.348579530775226
20;4;34.203980430916474
21;4;33.120054796065
22;4;32.11868729372512
23;4;30.8427511600604
24;4;29.548953173557457
25;4;28.242142765704344
26;4;26.9312120446762
27;4;25.63684424298891
28;4;24.334336958107087
29;4;23.14486751035168
30;4;21.94238442032719
31;4;20.651320793223274
