steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51372245973745
8;3;48.424472097140665
9;3;47.33805437843496
10;3;46.24979319871928
11;3;45.16871128078956
12;3;44.065769360663474
13;3;42.96610083119887
14;3;41.87644839915736
15;3;40.783875902800155
16;3;39.69526830731388
17;3;38.61561355718837
18;3;37.52325920278578
19;3;36.4159572979729
20;3;35.33650736757689
21;3;34.246748997085625
22;3;33.13259912122023
23;3;32.04652636149296
24;3;30.96489038405712
25;3;29.846214912748838
26;3;28.699115567861256
27;3;27.56331172089965
28;3;26.444624461561325
29;3;25.318740883613835
30;3;24.21587740950823
31;3;23.104822592189798
32;3;21.948525608007266
33;3;20.883179336801685
34;3;19.793106206663467
35;3;18.64762955997423
36;3;17.514758922942114
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.35162994631662
10;4;46.24482865719844
11;4;45.11316329630097
12;4;43.96348361555319
13;4;42.755864993415344
14;4;41.51878266217485
15;4;40.26238322077101
16;4;38.92013628971257
17;4;37.60639345231098
18;4;36.24700025474497
19;4;34.8486009646136
20;4;33.536856810809454
21;4;32.14615474869059
22;4;30.751974746023777
23;4;29.453639304437143
24;4;28.24999933371248
25;4;27.309358173711153
