steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.51372245973745
8;3;48.41780140826309
9;3;47.32951320264902
10;3;46.23062249330657
11;3;45.13812157506485
12;3;44.00221431992243
13;3;42.856857962924416
14;3;41.75426081333908
15;3;40.632832441974614
16;3;39.502996871675826
17;3;38.37495747911462
18;3;37.25386243059238
19;3;36.15823804568961
20;3;35.07753107735717
21;3;33.999276431670545
22;3;32.91252073155863
23;3;31.807367273807312
24;3;30.741905983197352
25;3;29.660661878010963
26;3;28.53292906923846
27;3;27.42168913168838
28;3;26.280607836376586
29;3;25.17519831179412
30;3;24.033100381047
31;3;22.93850480380212
32;3;21.848328608479747
33;3;20.770125906722022
34;3;19.664603653506635
35;3;18.59134251070819
36;3;17.56283387882284
37;3;16.47418528407554
38;3;15.37069255795207
39;3;14.335716637315764
40;3;13.246981461577215
41;3;12.087902376356787
42;3;11.000228735258244
43;3;9.925588420487445
44;3;8.792209305455923
45;3;7.647480460676413
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.756861229868726
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.3185781527787
10;4;46.148367867739815
11;4;44.89937487981071
12;4;43.541838074924
13;4;42.13328834502303
14;4;40.73599074340349
15;4;39.21450926221683
16;4;37.66769071277143
17;4;36.22959856585815
18;4;34.90136793656398
19;4;33.51444959355519
20;4;32.371715234498865
21;4;31.29002857213807
22;4;30.184989472757692
23;4;29.11523300801235
24;4;28.133974352242824
25;4;27.236613388506385
26;4;26.536822688921905
27;4;25.306583572663296
28;4;24.213152276082372
29;4;22.973799718578043
30;4;21.809467535664943
31;4;20.215836015137665
32;4;19.098343904726054
33;4;17.518475746283645
34;4;16.330852618110764
35;4;15.151628510791378
36;4;15.962133517842325
