steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51054907379675
8;3;48.425242681846264
9;3;47.344183245133756
10;3;46.257556974457856
11;3;45.16365584979497
12;3;44.060701999830776
13;3;42.966473904183076
14;3;41.86337890105479
15;3;40.771438207657454
16;3;39.65562940502251
17;3;38.554955350802494
18;3;37.447440967884944
19;3;36.36896683451583
20;3;35.28548395013613
21;3;34.19454018242692
22;3;33.107588815848814
23;3;32.01832770484939
24;3;30.9524306801565
25;3;29.844812664817034
26;3;28.762658650124852
27;3;27.635613803556062
28;3;26.536700775406253
29;3;25.385107821529765
30;3;24.21685025083959
31;3;23.059242347549876
32;3;21.915848084512326
33;3;20.821719980641152
34;3;19.77065203122996
35;3;18.729852266848123
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.33619933181949
10;4;46.22734584637716
11;4;45.075143264404176
12;4;43.906733918376396
13;4;42.72121941971621
14;4;41.513799915125915
15;4;40.27292864481572
16;4;39.03489774115802
17;4;37.82024954955997
18;4;36.56225815564756
19;4;35.26946889505348
20;4;33.93422528761953
21;4;32.50941097048286
22;4;31.09731385065193
23;4;29.756880214090202
24;4;28.35907935095655
25;4;27.069687147636436
26;4;25.917375250207485
