steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.756861229868726
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.49847646601895
8;3;48.403438348473905
9;3;47.305125329377404
10;3;46.14409279630041
11;3;44.99647682987012
12;3;43.83999104003823
13;3;42.66369591742999
14;3;41.49637298410957
15;3;40.33514134983733
16;3;39.2116327285917
17;3;38.029240987634374
18;3;36.911532955927335
19;3;35.858741386800745
20;3;34.755464112307344
21;3;33.66207393574457
22;3;32.540450731338936
23;3;31.44086496879849
24;3;30.409478760302804
25;3;29.348382745232563
26;3;28.24467340580502
27;3;27.15188249294341
28;3;26.055496168216298
29;3;24.960798040063757
30;3;23.84696568088159
31;3;22.806210041859433
32;3;21.752742460520256
33;3;20.63141123384495
34;3;19.5711896968457
35;3;18.52756025619544
36;3;17.461842652883313
37;3;16.39576484524653
38;3;15.319920939252501
39;3;14.213527730850364
40;3;13.216684648153247
41;3;12.077504458491497
42;3;10.976817747333685
43;3;9.931161594622342
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657915
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.32557651602003
10;4;46.19016960841195
11;4;45.002446986782815
12;4;43.778138216727925
13;4;42.54048171205908
14;4;41.29871158328848
15;4;39.98710172070081
16;4;38.76457485214745
17;4;37.564811085312876
18;4;36.43302440830208
19;4;35.29551441073574
20;4;34.16269313480256
21;4;32.92948599827935
22;4;31.782410041818082
23;4;30.498386931086372
24;4;29.13652527362272
25;4;27.797671597994697
26;4;26.495245615592562
27;4;25.19822308954987
28;4;23.95788401556122
29;4;22.867705519576674
