steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328963
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315833
6;3;50.594768716447845
7;3;49.51372245973746
8;3;48.429697535626694
9;3;47.34864633096376
10;3;46.25038128248813
11;3;45.160320672887046
12;3;44.05173946716254
13;3;42.94627481344254
14;3;41.852040311408764
15;3;40.74443654141954
16;3;39.625942551350896
17;3;38.53500507699841
18;3;37.43006268410939
19;3;36.32520799439788
20;3;35.23701924759128
21;3;34.130732782659535
22;3;33.024246596862
23;3;31.909956247920977
24;3;30.789437399648357
25;3;29.674523927579543
26;3;28.549682792796332
27;3;27.42140380783145
28;3;26.312234945573824
29;3;25.207730386767576
30;3;24.090817164616787
31;3;22.990044148899855
32;3;21.907030402995137
33;3;20.74659491724619
34;3;19.6252862414222
35;3;18.559860762505327
36;3;17.47151969089452
37;3;16.38571119625769
38;3;15.35926692251179
39;3;14.297371906808241
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.31999430552883
10;4;46.173056058184095
11;4;44.92040334014729
12;4;43.633691961241894
13;4;42.29592120239936
14;4;40.884587773065505
15;4;39.358380779807646
16;4;37.929807109826434
17;4;36.510984440069045
18;4;35.16881240864691
19;4;33.88889525482419
20;4;32.67613830614058
21;4;31.46587217339678
22;4;30.453728624475517
23;4;29.517499183918744
