steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.42958474615541
9;3;47.348533159346935
10;3;46.25817514768951
11;3;45.16441877130714
12;3;44.05812022973669
13;3;42.95902556819644
14;3;41.85002371961263
15;3;40.741983117367774
16;3;39.63774587522719
17;3;38.55062411492708
18;3;37.45021173976292
19;3;36.35535824978351
20;3;35.266291669057864
21;3;34.19117500772253
22;3;33.13111062273899
23;3;32.07062653620629
24;3;31.009064447146738
25;3;29.88942602007911
26;3;28.7559304538686
27;3;27.65894984780977
28;3;26.501790636436077
29;3;25.410757827609366
30;3;24.269500921113046
31;3;23.131512905655455
32;3;22.023530960132142
33;3;20.928319861629074
34;3;19.78938152929911
35;3;18.667558979660054
36;3;17.560095071745856
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.30240813559441
10;4;46.04203246507757
11;4;44.70048607275934
12;4;43.152958493874976
13;4;41.565620030509386
14;4;40.0291144054803
15;4;38.31699557491704
16;4;36.71138625171275
17;4;35.14541258586509
18;4;33.81518860472378
