steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.594768716447845
7;3;49.50972943145719
8;3;48.42346172018838
9;3;47.33341942379435
10;3;46.20657082144155
11;3;45.08984590818095
12;3;43.946235668312944
13;3;42.81972864818443
14;3;41.68319748371634
15;3;40.55580257239731
16;3;39.419939922071634
17;3;38.30903428376047
18;3;37.1726290825672
19;3;36.05860087104079
20;3;34.96858665456016
21;3;33.847368966092915
22;3;32.74584341848084
23;3;31.61954438908598
24;3;30.51538415736347
25;3;29.393706480727566
26;3;28.273485957167406
27;3;27.175570927101763
28;3;26.10911110728577
29;3;24.977360969640852
30;3;23.853040805973016
31;3;22.773024283453076
32;3;21.69790289782954
33;3;20.62140967569684
34;3;19.55935783849837
35;3;18.501668973507023
36;3;17.419647361148233
37;3;16.320592820835415
38;3;15.233043742973528
39;3;14.146717498410565
40;3;13.064757880116195
41;3;12.000004776931437
42;3;10.882703582602026
43;3;9.799469819743958
44;3;8.719748607429022
45;3;7.655226916370354
46;3;6.533089989556423
47;3;5.593164988058782
48;3;4.623007962349863
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.34301416486601
10;4;46.22485341453249
11;4;45.06589407165404
12;4;43.8962338396457
13;4;42.69570787230594
14;4;41.438740537205526
15;4;40.14044686919603
16;4;38.909707412338456
17;4;37.615319222698155
18;4;36.32019072352155
19;4;35.07213464215452
20;4;33.79159751965653
21;4;32.52838116299799
22;4;31.290700800559453
23;4;29.999318879395535
24;4;28.73055198635564
25;4;27.563914259902948
26;4;26.18853572558432
27;4;24.928171336419258
28;4;23.769210627283723
