steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657913
4;3;52.756861229868726
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51068331178072
8;3;48.42431986810544
9;3;47.33204763715593
10;3;46.245637973182696
11;3;45.161489361857576
12;3;44.064814734597725
13;3;42.94894404465821
14;3;41.83519912962977
15;3;40.73851180079288
16;3;39.64393740595488
17;3;38.557499401429105
18;3;37.47288035059615
19;3;36.3793714232541
20;3;35.28545656330682
21;3;34.21278691759104
22;3;33.138962241843075
23;3;32.057916748646775
24;3;30.943682442267296
25;3;29.83144681489142
26;3;28.734279165348607
27;3;27.656299957240552
28;3;26.55353561446524
29;3;25.410807199939356
30;3;24.266785130644838
31;3;23.1563433691717
32;3;22.07552340837298
33;3;20.963607065954903
34;3;19.87341415319464
35;3;18.770125063929118
36;3;17.706284259593236
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.594768716447845
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.34332988301063
10;4;46.071782841575505
11;4;44.687016048332175
12;4;43.13427732455264
13;4;41.66721637282988
14;4;40.0883188527765
15;4;38.52327621491168
16;4;36.90962372393121
17;4;35.45847552353769
18;4;34.05168141783916
19;4;32.97986123931389
20;4;31.90672704869743
21;4;30.840064153382436
22;4;29.80593635406801
