steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.75686122986869
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51372245973746
8;3;48.4273551484238
9;3;47.339157088104905
10;3;46.25502972526045
11;3;45.16019525570116
12;3;44.06552327354122
13;3;42.96751906629957
14;3;41.85353957975996
15;3;40.74174582906098
16;3;39.649935280861605
17;3;38.550253003675486
18;3;37.45276711178488
19;3;36.37666185650559
20;3;35.28813244118369
21;3;34.19438450855726
22;3;33.09776829596423
23;3;31.999783380974772
24;3;30.926075344218898
25;3;29.860875858461096
26;3;28.724822933475508
27;3;27.591699010853663
28;3;26.47567536481468
29;3;25.348028624463915
30;3;24.139573980197312
31;3;23.04528401241924
32;3;21.902680472041315
33;3;20.764717394647302
34;3;19.681248679415614
35;3;18.65926584075132
36;3;17.49373313105414
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657915
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.34287286353908
10;4;46.16131025860633
11;4;44.81372312989075
12;4;43.2666795537109
13;4;41.74136882696323
14;4;40.207166270654575
15;4;38.637682382624206
16;4;36.99219471703801
17;4;35.51694214790417
18;4;34.187884471421704
19;4;33.03380720577487
20;4;31.93352700846155
