steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.492221063147916
8;3;48.38959990079982
9;3;47.249338570745046
10;3;46.131419678221896
11;3;45.011075167158424
12;3;43.870743433023705
13;3;42.738238492399
14;3;41.586105277075944
15;3;40.44973440553841
16;3;39.35434840193954
17;3;38.258225372727885
18;3;37.15502450327332
19;3;36.06812227988847
20;3;34.961898858036875
21;3;33.83811702788437
22;3;32.711893231465446
23;3;31.6536197198877
24;3;30.559194882221128
25;3;29.446575326971857
26;3;28.350258931738338
27;3;27.27000954911339
28;3;26.192064929987197
29;3;25.09656189876781
30;3;23.99323013742607
31;3;22.90864709016488
32;3;21.818231455532263
33;3;20.737269156556355
34;3;19.655091422607498
35;3;18.582171255048074
36;3;17.51332580714398
37;3;16.43883440285881
38;3;15.352934054258439
39;3;14.255942815995459
40;3;13.179479451089327
41;3;12.089152809132411
42;3;11.004939949631801
43;3;9.929526284228306
44;3;8.756726979683325
45;3;7.5971234935567065
46;3;6.60637693429548
47;3;5.576533412888607
48;3;4.550853212154508
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.31767009706143
10;4;46.02768322026619
11;4;44.59264502207847
12;4;43.01521154931096
13;4;41.517429192193944
14;4;39.85471122913883
15;4;38.26896019155523
16;4;36.65132011565342
17;4;35.25125942512994
18;4;33.851191908730364
19;4;32.79990844073062
20;4;31.709929793673812
21;4;30.509941985033645
22;4;29.403875878852237
23;4;29.75718400881005
24;4;28.638823647997953
25;4;27.36189606870362
26;4;26.34386515357838
27;4;25.747473189768396
28;4;24.144076739500875
29;4;23.063030482790452
