steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657913
4;3;52.756861229868726
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.50359395313342
8;3;48.40785711460578
9;3;47.29206012748078
10;3;46.18750307606664
11;3;45.09099657083563
12;3;43.95000905999068
13;3;42.82907212552207
14;3;41.69915180290315
15;3;40.57693173593966
16;3;39.47189165039798
17;3;38.37025929178708
18;3;37.281039921410034
19;3;36.19741323980384
20;3;35.10590991530698
21;3;34.01799270568993
22;3;32.898365044513746
23;3;31.79689551210168
24;3;30.683133409374456
25;3;29.601577186329024
26;3;28.49692446650243
27;3;27.401388479401547
28;3;26.263098047396745
29;3;25.16970493378985
30;3;24.039663467099544
31;3;22.928056282122128
32;3;21.814116656641396
33;3;20.715478925631494
34;3;19.62772930670721
35;3;18.56862656573208
36;3;17.513014028777615
37;3;16.45508800029928
38;3;15.426063656764981
39;3;14.366781281377614
40;3;13.273178677847111
41;3;12.143899302047734
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657916
4;4;52.7568612298687
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973745
8;4;48.432676203027086
9;4;47.35162994631664
10;4;46.24788184689971
11;4;45.11093446681991
12;4;43.965656998808534
13;4;42.76586027007603
14;4;41.55467822159796
15;4;40.279083047515925
16;4;38.922439536832954
17;4;37.635427981466115
18;4;36.21451822501395
19;4;34.80169902039657
20;4;33.40561683693262
21;4;32.06897694400665
22;4;30.694875962369476
23;4;29.408074274316938
24;4;28.181399881255516
25;4;27.143940053303616
26;4;26.07509817066545
27;4;25.242992477867258
28;4;24.157161343410277
29;4;22.8773221621993
30;4;21.93476357289063
31;4;20.859734954465303
32;4;19.431287464738205
33;4;18.42894829397737
34;4;17.550136885529596
35;4;16.303845790629723
36;4;15.321828512369978
