steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.594768716447845
7;3;49.51372245973745
8;3;48.422699371230756
9;3;47.34163648646732
10;3;46.23588120426238
11;3;45.11096076053194
12;3;44.00923970498628
13;3;42.89861407331531
14;3;41.79397159700472
15;3;40.66891594668561
16;3;39.54697844854825
17;3;38.44807001423276
18;3;37.346469662251536
19;3;36.25468250421662
20;3;35.173249540308056
21;3;34.08643438523546
22;3;32.97951865977307
23;3;31.879534809567172
24;3;30.78937262925575
25;3;29.681652678975087
26;3;28.57201884861436
27;3;27.46992627211174
28;3;26.36608783198792
29;3;25.260408223695755
30;3;24.126097807464777
31;3;23.042357830832245
32;3;21.90878710219539
33;3;20.78372696259664
34;3;19.730502345293925
35;3;18.643284782437565
36;3;17.560876702506075
37;3;16.521573809985522
38;3;15.410454341506242
39;3;14.322268156486382
40;3;13.245003863048158
41;3;12.19710616935912
42;3;11.100362261433506
43;3;9.995902128914365
44;3;8.864010340768901
45;3;7.823620240727764
46;3;6.777587425863373
1;4;56.0
2;4;54.91895374328962
3;4;53.837907486579155
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.59476871644786
7;4;49.51372245973745
8;4;48.43267620302708
9;4;47.35162994631665
10;4;46.25631052365021
11;4;45.14626451638831
12;4;43.994175502876644
13;4;42.83700719149462
14;4;41.650171633921595
15;4;40.43371907770457
16;4;39.18696667926732
17;4;37.874028009961094
18;4;36.610005468726
19;4;35.37394058247883
20;4;34.05734440312241
21;4;32.8055351384006
22;4;31.61644701337144
23;4;30.43190216907331
24;4;29.28103745812654
25;4;28.114273601591634
26;4;26.840951445019442
27;4;25.495340492329838
28;4;24.280501040813323
29;4;22.94154924198827
30;4;21.618364833057583
31;4;20.589096175951607
