steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.83790748657914
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.42480778068756
9;3;47.33172560750037
10;3;46.23465677609029
11;3;45.13042574703087
12;3;44.01479070075614
13;3;42.91576196478086
14;3;41.801132785098936
15;3;40.67183174656325
16;3;39.5693179716396
17;3;38.48207417786384
18;3;37.376127529090944
19;3;36.28514487417705
20;3;35.197893974612576
21;3;34.1275463965831
22;3;33.046358529985525
23;3;31.934699261933474
24;3;30.853384164748103
25;3;29.750632056171764
26;3;28.683468956605022
27;3;27.590381315163977
28;3;26.450810061715114
29;3;25.346832759078
30;3;24.295329091219653
31;3;23.209008146471383
32;3;22.098077078284096
33;3;20.994700705813493
34;3;19.849840779317805
35;3;18.815022817151405
36;3;17.719389242589948
1;4;56.0
2;4;54.91895374328959
3;4;53.83790748657913
4;4;52.756861229868726
5;4;51.67581497315835
6;4;50.594768716447845
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.32521732919468
10;4;46.083364942262065
11;4;44.677339301909186
12;4;43.16435216154344
13;4;41.619747149336014
14;4;40.0052578083628
15;4;38.43026387781869
16;4;36.74789636540895
17;4;35.36077299621708
18;4;34.00176595039649
19;4;32.92364763891035
20;4;31.873651343906896
21;4;30.77325714569051
