steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657915
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.594768716447845
7;3;49.51372245973745
8;3;48.43267620302708
9;3;47.348626373670434
10;3;46.26232533516098
11;3;45.1681910403525
12;3;44.070742783565166
13;3;42.96068598101514
14;3;41.871419884527505
15;3;40.777858392332746
16;3;39.70044765511902
17;3;38.6023175956897
18;3;37.515045653284474
19;3;36.422892891030244
20;3;35.3414274167366
21;3;34.25451511100688
22;3;33.14978399387791
23;3;32.06848909097652
24;3;30.966712140413108
25;3;29.868482887759445
26;3;28.780375329879277
27;3;27.66571907257797
28;3;26.554689499723697
29;3;25.432661854117995
30;3;24.2567600161671
31;3;23.104945249509804
32;3;21.9765919578518
33;3;20.8008534975008
34;3;19.66407418876164
35;3;18.559934590880562
36;3;17.40775557148835
37;3;16.290364967722883
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.31869640606506
10;4;46.086193945136884
11;4;44.78413602875287
12;4;43.37680195217192
13;4;41.88249173209151
14;4;40.36724675498593
15;4;38.86730919397031
16;4;37.258750199918296
17;4;35.88112506713621
18;4;34.54065033418624
19;4;33.375149682720995
20;4;32.37626091476258
21;4;31.363598402014187
