steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.43267620302707
9;3;47.34438867137328
10;3;46.260227772663875
11;3;45.16105262718743
12;3;44.065980679713036
13;3;42.97027749690745
14;3;41.87637696532558
15;3;40.782645289152455
16;3;39.6605054995081
17;3;38.563319792187215
18;3;37.46562752153426
19;3;36.367189250680724
20;3;35.287844157993554
21;3;34.21356477918581
22;3;33.128884831163745
23;3;32.056527882769046
24;3;30.970518584950707
25;3;29.890040999667807
26;3;28.79301940374374
27;3;27.693577750897507
28;3;26.549393891731746
29;3;25.413617260433767
30;3;24.254206316244144
31;3;23.145795145783474
32;3;22.012759205827557
33;3;20.898262469772725
34;3;19.776437962637154
35;3;18.732081928569762
36;3;17.668828923871406
37;3;16.619052198318162
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579155
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.59476871644786
7;4;49.51372245973745
8;4;48.43267620302708
9;4;47.338295326992096
10;4;46.09292718217382
11;4;44.71202760404521
12;4;43.28150682051605
13;4;41.73878241285864
14;4;40.1660012097999
15;4;38.519253039496775
16;4;36.862507477676566
17;4;35.444547158149014
18;4;34.16613557843441
19;4;32.95656425500879
