steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.83790748657914
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.42973653618184
9;3;47.34868546034546
10;3;46.26468504775908
11;3;45.15434918404183
12;3;44.0633667425564
13;3;42.968938533372736
14;3;41.871699962547716
15;3;40.762062291042156
16;3;39.6513048531124
17;3;38.55532233533303
18;3;37.44925070232837
19;3;36.372434428719316
20;3;35.28843492858806
21;3;34.17486050194621
22;3;33.06653108566435
23;3;31.989902905515574
24;3;30.9236848364638
25;3;29.834458510940536
26;3;28.734183733589813
27;3;27.592729070229787
28;3;26.472295206162315
29;3;25.430910059789415
30;3;24.278059107179505
31;3;23.134563844175638
32;3;22.020114000228652
33;3;20.88893289158788
34;3;19.79308000399222
35;3;18.68680269910808
36;3;17.671431473240656
37;3;16.55654208451341
38;3;15.479987547635272
1;4;56.0
2;4;54.91895374328959
3;4;53.837907486579155
4;4;52.7568612298687
5;4;51.67581497315833
6;4;50.594768716447845
7;4;49.51372245973746
8;4;48.43267620302709
9;4;47.351629946316635
10;4;46.112847049489325
11;4;44.71442503774844
12;4;43.163123343403456
13;4;41.62753198386585
14;4;40.056166889794476
15;4;38.503933777638984
16;4;36.83244215245139
17;4;35.324880178558786
18;4;33.937451245171154
19;4;32.8706769847314
20;4;31.73084617863655
21;4;30.610913062411313
22;4;29.568682071772212
