steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657914
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.432676203027064
9;3;47.31808912178958
10;3;46.21442460606275
11;3;45.07554057388194
12;3;43.924412473917826
13;3;42.76587715771674
14;3;41.64532175797054
15;3;40.499527199951395
16;3;39.37012502928185
17;3;38.25910979501475
18;3;37.16845970127846
19;3;36.06047824397721
20;3;34.944544511360974
21;3;33.84253393488927
22;3;32.75115845273051
23;3;31.667177276030827
24;3;30.58353274644565
25;3;29.45403538147723
26;3;28.351644005231194
27;3;27.269177422255495
28;3;26.152076700951422
29;3;25.0398826047142
30;3;23.90425398482688
31;3;22.838232065435882
32;3;21.7831339565091
33;3;20.74600805626116
34;3;19.65491076641692
35;3;18.58774885846231
36;3;17.511490470448567
37;3;16.42335658964778
38;3;15.398682368666202
39;3;14.23929237145819
40;3;13.086152538223725
41;3;12.04582281853507
42;3;11.012833973942962
43;3;9.84690113089102
44;3;8.724472194309046
45;3;7.621556646409277
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.30427003975894
10;4;46.17296292695232
11;4;44.95012864289237
12;4;43.66286175607109
13;4;42.39958123545749
14;4;41.098007084871284
15;4;39.74913079664955
16;4;38.49699793467318
17;4;37.31889364342857
18;4;36.09213816240603
19;4;34.95750919782942
20;4;33.7686509279275
21;4;32.53705934057599
22;4;31.516332265480393
23;4;30.23752847494135
24;4;28.841737328658954
25;4;27.56339203804102
26;4;26.359898240116447
27;4;25.102264715939956
28;4;23.865720860925443
29;4;22.847709507314676
