steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.67581497315835
6;3;50.594768716447845
7;3;49.513722459737465
8;3;48.429722031246776
9;3;47.34054860521908
10;3;46.24517382261998
11;3;45.14778726000129
12;3;44.05332032624119
13;3;42.957801140513546
14;3;41.86966255282951
15;3;40.77284418364995
16;3;39.6423630889247
17;3;38.53542767836654
18;3;37.461337232118375
19;3;36.39398788128841
20;3;35.305118769728765
21;3;34.20024505767705
22;3;33.08235099976312
23;3;31.973533490700355
24;3;30.86871847786723
25;3;29.79839011046833
26;3;28.738311417648468
27;3;27.607134439135393
28;3;26.474007804096296
29;3;25.34060159709317
30;3;24.238137867143585
31;3;23.141656266182203
32;3;22.005684207178458
33;3;20.900172312200937
34;3;19.816780721938013
35;3;18.71204624185135
36;3;17.67060783380232
37;3;16.626561900443978
38;3;15.61457188155435
1;4;56.0
2;4;54.9189537432896
3;4;53.83790748657917
4;4;52.75686122986869
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.43267620302709
9;4;47.332232733755994
10;4;46.142242705440275
11;4;44.886028068023705
12;4;43.56972240622111
13;4;42.25601835375003
14;4;40.9383188029858
15;4;39.46478511106559
16;4;38.057914110914275
17;4;36.708816359473566
18;4;35.38904043272858
19;4;34.11731592418266
20;4;32.81794815200863
21;4;31.504405805208172
22;4;30.255122339266265
23;4;29.11133152588011
24;4;27.99432781076793
25;4;26.824270100856108
