steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.594768716447845
7;3;49.51372245973745
8;3;48.432676203027086
9;3;47.34116550170449
10;3;46.24585005614239
11;3;45.15874516204787
12;3;44.06355348385229
13;3;42.94264073224107
14;3;41.841262899762306
15;3;40.72272947744844
16;3;39.62575187906602
17;3;38.53444561143837
18;3;37.438560379198705
19;3;36.333663354872904
20;3;35.23867690484021
21;3;34.17090693405518
22;3;33.07958122636379
23;3;31.985527087422767
24;3;30.877498335101553
25;3;29.755588811117846
26;3;28.609690087805223
27;3;27.502389386622674
28;3;26.39109448009172
29;3;25.262387947254595
30;3;24.098907250221963
31;3;22.93598447694066
32;3;21.803473173398615
33;3;20.729886502214278
34;3;19.58227937045419
35;3;18.464149264788556
36;3;17.37566145162597
37;3;16.314763547089818
38;3;15.27074487289126
39;3;14.166524182785528
40;3;13.050292282167767
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.756861229868726
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.34731432149666
10;4;46.22022721875168
11;4;45.02750634183494
12;4;43.77675412901641
13;4;42.47739972192282
14;4;41.08038847187296
15;4;39.55638734466476
16;4;38.02479545080512
17;4;36.55291783925262
18;4;35.10118168130599
19;4;33.74499980073758
20;4;32.469058817542965
21;4;31.370654976136148
22;4;30.342318590259964
