steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.75686122986869
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.50941456901216
8;3;48.424044953387174
9;3;47.339752711619006
10;3;46.24415471436833
11;3;45.132245076327706
12;3;44.03001635305932
13;3;42.922526144860846
14;3;41.810306016904825
15;3;40.681982280504734
16;3;39.59426937796278
17;3;38.48184273326796
18;3;37.408139894447686
19;3;36.32837712138333
20;3;35.23872601211008
21;3;34.14694442009889
22;3;33.062811765681055
23;3;31.983435711573378
24;3;30.85844140592156
25;3;29.754927334376873
26;3;28.639899798078805
27;3;27.532921367418012
28;3;26.41657750847793
29;3;25.30565596308422
30;3;24.22284209076816
31;3;23.07027024207009
32;3;21.943214792329584
33;3;20.920047405631223
34;3;19.813669825318915
35;3;18.73639952108281
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657917
4;4;52.75686122986869
5;4;51.67581497315834
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.43267620302709
9;4;47.3429675930744
10;4;46.22411457475215
11;4;45.06159790676589
12;4;43.84287994645006
13;4;42.57716270939733
14;4;41.254779834621154
15;4;39.905295633651825
16;4;38.48266821862124
17;4;37.14850721483885
18;4;35.7722263203569
19;4;34.35026606644801
20;4;33.07766070955889
21;4;31.858013865100006
22;4;30.577722968703547
23;4;29.33839279954132
24;4;28.26768618884064
