steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51372245973746
8;3;48.43267620302709
9;3;47.34343981676053
10;3;46.26237958371975
11;3;45.1728915463091
12;3;44.08645017479059
13;3;42.98579261526241
14;3;41.879471902261265
15;3;40.77536705123313
16;3;39.66352173015442
17;3;38.54130377010071
18;3;37.470639908311995
19;3;36.352855362872184
20;3;35.2626983171664
21;3;34.18108874433523
22;3;33.095491082533854
23;3;32.00395300115879
24;3;30.925685247312092
25;3;29.825227410638142
26;3;28.719255141255793
27;3;27.593837775414023
28;3;26.47296871276398
29;3;25.334077163685087
30;3;24.229009413021284
31;3;23.114481203160054
32;3;21.972769445621342
33;3;20.905606558019592
34;3;19.789560252735146
35;3;18.659000758801735
36;3;17.551620813611063
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.3387753846871
10;4;46.11272075119647
11;4;44.77803262266088
12;4;43.411067654619025
13;4;41.88901249879087
14;4;40.38818734603087
15;4;38.87493147713075
16;4;37.25669081510883
17;4;35.83136705820521
18;4;34.443370807561465
19;4;33.28653976375145
20;4;32.253728022426706
