steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328962
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51372245973745
8;3;48.42426282827661
9;3;47.32655630314228
10;3;46.19909407384412
11;3;45.07939981846344
12;3;43.94833507385056
13;3;42.801383558072814
14;3;41.66900086603439
15;3;40.54868398513441
16;3;39.44760367234908
17;3;38.347470700151625
18;3;37.25729716083391
19;3;36.195509307532305
20;3;35.10880562225724
21;3;34.01736110827245
22;3;32.90314051882776
23;3;31.84725522678333
24;3;30.75965913860924
25;3;29.671511015729752
26;3;28.5383534006248
27;3;27.459528438701746
28;3;26.354581108292173
29;3;25.271137750988498
30;3;24.162917250000937
31;3;23.0286197141455
32;3;21.91991484657587
33;3;20.829497768469302
34;3;19.733917340593425
35;3;18.623455865957176
36;3;17.592992794568225
37;3;16.511322760361047
38;3;15.368313712669563
39;3;14.275314721139589
40;3;13.18919935008219
41;3;12.141706177377358
42;3;11.05934649912957
43;3;9.948001956093904
44;3;8.85151445877484
45;3;7.7061969528135
46;3;6.577143065733398
47;3;5.598858763351301
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.32860321140685
10;4;46.173182696762964
11;4;45.006461788431174
12;4;43.818361062201014
13;4;42.57744106481469
14;4;41.31876079426899
15;4;40.00160620054574
16;4;38.75353294829413
17;4;37.566761546323825
18;4;36.43929632617541
19;4;35.24158872922023
20;4;34.098850990838635
21;4;32.927508566194795
22;4;31.836126321348726
23;4;30.54466166879593
24;4;29.290692980613986
25;4;28.022067084494932
26;4;26.795792894798062
27;4;25.49654845496853
28;4;24.15135890125084
29;4;22.909314430673888
