steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.432676203027086
9;3;47.344021360325414
10;3;46.24528825744577
11;3;45.15279927754477
12;3;44.06597735723382
13;3;42.96136457017021
14;3;41.864343750942986
15;3;40.76286184719236
16;3;39.63830879034138
17;3;38.55532970801306
18;3;37.49284323909841
19;3;36.39925495229006
20;3;35.29496392770452
21;3;34.16991768317227
22;3;33.10605983147059
23;3;32.01075050298888
24;3;30.929115473224904
25;3;29.853485992381454
26;3;28.736814324630952
27;3;27.638321303040527
28;3;26.474040065219622
29;3;25.369344171611772
30;3;24.19170634102533
31;3;23.012081274415323
32;3;21.873341221794504
33;3;20.72814597893283
34;3;19.59300033244261
35;3;18.523181899200523
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.33526762181674
10;4;46.082972255951134
11;4;44.67620967969085
12;4;43.17245234472784
13;4;41.647481361072835
14;4;40.1353730818575
15;4;38.54919808497351
16;4;36.89557781150654
17;4;35.5330286866627
18;4;34.22717510370816
19;4;33.07986303415697
20;4;31.92960185113166
21;4;30.82864655121865
