steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737465
8;3;48.42409119222454
9;3;47.337422956673
10;3;46.23998891490774
11;3;45.1556630689386
12;3;44.05599716961121
13;3;42.96487812336446
14;3;41.870480589714305
15;3;40.76013126681348
16;3;39.6494314351326
17;3;38.55593965524205
18;3;37.456579894236064
19;3;36.4000840976014
20;3;35.33016462236492
21;3;34.2481795511254
22;3;33.151487532219306
23;3;32.10221015159996
24;3;31.02366009291185
25;3;29.95356088461992
26;3;28.875478270500512
27;3;27.779632684704048
28;3;26.631590670293615
29;3;25.51488192682554
30;3;24.318469300760782
31;3;23.132263657147096
32;3;21.950051158082488
33;3;20.821051979072795
34;3;19.62581790267266
35;3;18.47264037343006
36;3;17.356122713184547
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657915
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.51372245973745
8;4;48.43267620302708
9;4;47.35162994631665
10;4;46.12392438736396
11;4;44.753057423695594
12;4;43.16759931962197
13;4;41.61944938744617
14;4;40.0690395417663
15;4;38.48627576176264
16;4;36.72211917002418
17;4;35.26209553824539
18;4;33.82511816079927
19;4;32.851155171796684
20;4;31.77260580103819
21;4;30.645356036942047
22;4;29.67094851479462
