steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.513722459737444
8;3;48.43267620302707
9;3;47.35162994631665
10;3;46.27058368960618
11;3;45.16707538485133
12;3;44.04891271072606
13;3;42.94521230567416
14;3;41.83122974135387
15;3;40.72487460664975
16;3;39.60024876999586
17;3;38.48112746958562
18;3;37.389917774226674
19;3;36.27582634101886
20;3;35.19178750865302
21;3;34.13892534155021
22;3;33.0515458991333
23;3;31.945048900467853
24;3;30.86309475809926
25;3;29.765578255248776
26;3;28.650002987021086
27;3;27.582016925357664
28;3;26.431100964079995
29;3;25.23667159670434
30;3;24.096770153674775
31;3;22.989434976772934
32;3;21.832705657943375
33;3;20.725370066832518
34;3;19.687073197767877
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657917
4;4;52.75686122986869
5;4;51.67581497315834
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.43267620302709
9;4;47.32064883670212
10;4;46.16362858436092
11;4;44.89716810552088
12;4;43.617620615806395
13;4;42.24534886142479
14;4;40.838256230675995
15;4;39.33957067139229
16;4;37.88358948903171
17;4;36.421422929502455
18;4;35.021308711542495
19;4;33.75211657756759
20;4;32.467354390724964
21;4;31.457708972286525
22;4;30.26134413328863
23;4;29.259274251056322
24;4;28.306208199648
25;4;27.627114924375018
26;4;26.539663880973833
27;4;25.407872916371012
28;4;24.13043093913172
29;4;22.479027311812878
30;4;21.02363202214057
31;4;19.34145269867955
32;4;17.868896474104776
33;4;16.206328872947097
34;4;14.791406957409174
35;4;13.925063407828455
