steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.50933595786752
8;3;48.42499806871783
9;3;47.34393774949036
10;3;46.243669779042854
11;3;45.127389954229905
12;3;44.02695089960328
13;3;42.92531912878081
14;3;41.82388758685027
15;3;40.723229010018095
16;3;39.5850279879443
17;3;38.461542569649545
18;3;37.35192054132139
19;3;36.27253226892862
20;3;35.17526204100133
21;3;34.08072047230886
22;3;32.98698670742598
23;3;31.919715376140086
24;3;30.827071744181342
25;3;29.762408908634225
26;3;28.69801041692675
27;3;27.592606251158937
28;3;26.447117963370655
29;3;25.312039790042977
30;3;24.196405238740606
31;3;23.068277010583696
32;3;21.940002489166396
33;3;20.777158682643893
34;3;19.652588261052635
35;3;18.607370107793155
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.346023325276654
10;4;46.209995466677405
11;4;44.97323805907651
12;4;43.65158046419959
13;4;42.34102029322752
14;4;40.966730463006094
15;4;39.6040841709704
16;4;38.116158791013405
17;4;36.736469556913576
18;4;35.41432335900353
19;4;34.12550437832849
20;4;32.853837799816915
21;4;31.501459152419333
22;4;30.219614023368276
23;4;29.257925571833475
