steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51372245973746
8;3;48.43267620302709
9;3;47.34857008866342
10;3;46.262170314855695
11;3;45.178039357603126
12;3;44.086706159137776
13;3;42.99121450971484
14;3;41.89211950352058
15;3;40.78343069063951
16;3;39.68276045576449
17;3;38.59516163236786
18;3;37.49298075207162
19;3;36.37618256134984
20;3;35.28156192026449
21;3;34.19135484720712
22;3;33.083216235263926
23;3;31.993894730613338
24;3;30.907700298016238
25;3;29.81862885569432
26;3;28.710761482877235
27;3;27.63117682555859
28;3;26.523264591937558
29;3;25.42384609452181
30;3;24.320320321971128
31;3;23.20742445111057
32;3;22.116410796822617
33;3;21.009197198938026
34;3;19.912371567384483
35;3;18.771409704692974
36;3;17.679664129648046
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.31193170842369
10;4;46.028504415621306
11;4;44.608225048028224
12;4;43.04585769295757
13;4;41.47746221168288
14;4;39.95672029100057
15;4;38.38899797224631
16;4;36.776553072970096
