steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.5044724829949
8;3;48.41099578931343
9;3;47.28257118333643
10;3;46.1564922528695
11;3;45.02431848968273
12;3;43.83247298334728
13;3;42.644364281396264
14;3;41.46423794292723
15;3;40.305937226337264
16;3;39.139387831771906
17;3;38.00636050533461
18;3;36.89620129371986
19;3;35.79186575687897
20;3;34.67104860802841
21;3;33.60769702840353
22;3;32.606624785479745
23;3;31.620120651333327
24;3;30.46280637960158
25;3;29.445442428338172
26;3;28.556675079335072
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.34732205559132
10;4;46.235838526676
11;4;45.08384929964306
12;4;43.84589333514685
13;4;42.53465404431574
14;4;41.25554659581984
15;4;39.85558558771373
16;4;38.40654633532446
17;4;36.91074270798829
18;4;35.52544444567546
19;4;34.21707825281866
20;4;32.920017133762435
21;4;31.780279577870058
22;4;30.678764004472757
23;4;29.659777980123863
24;4;28.620265660973125
25;4;27.47907792046224
26;4;26.370940936608083
