steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.59476871644785
7;3;49.513722459737465
8;3;48.43267620302711
9;3;47.35162994631663
10;3;46.26174813834491
11;3;45.1720547692455
12;3;44.087746607668024
13;3;42.9845651747399
14;3;41.879985603744935
15;3;40.77856890763943
16;3;39.67009293284023
17;3;38.57698309588858
18;3;37.50054589475383
19;3;36.393895871247274
20;3;35.30285553166258
21;3;34.21081522254264
22;3;33.1183846684276
23;3;32.03439931238824
24;3;30.93013432189032
25;3;29.818451274283174
26;3;28.746811722609483
27;3;27.623671746854274
28;3;26.522084784040917
29;3;25.3717873356182
30;3;24.257719934221065
31;3;23.170137456579713
32;3;22.09443019414416
33;3;20.96344738120665
34;3;19.811968789432473
35;3;18.662203279117207
36;3;17.6014988702098
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.756861229868726
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.313219793169026
10;4;46.02302809147742
11;4;44.5577110708142
12;4;42.999165432454426
13;4;41.41380357686572
14;4;39.85879860672796
15;4;38.196064688352784
16;4;36.608020283501524
17;4;35.136715535565834
18;4;33.93100258120031
19;4;32.79320620819475
20;4;31.629435287417458
21;4;30.616590737106655
22;4;29.893500417348218
