steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.756861229868726
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.4326762030271
9;3;47.330434063895176
10;3;46.21060157329193
11;3;45.03634125048244
12;3;43.863177107746075
13;3;42.712127860704
14;3;41.53425236866621
15;3;40.36016546646459
16;3;39.177175204598555
17;3;38.050244702851536
18;3;36.94843234391257
19;3;35.831993736365206
20;3;34.75826418548666
21;3;33.6627848250608
22;3;32.56844007396814
23;3;31.496012156531627
24;3;30.405777719217642
25;3;29.34161758245733
26;3;28.261459672237113
27;3;27.209789999260774
28;3;26.14453772247542
29;3;25.05703977090687
30;3;23.975416007313953
31;3;22.913957100846506
32;3;21.86162246887423
33;3;20.80394120594159
34;3;19.7179016593868
35;3;18.666819523099424
36;3;17.56343577211125
37;3;16.566922592678445
38;3;15.575232171190832
39;3;14.48801321959924
40;3;13.344816455591763
41;3;12.292031369551848
42;3;11.22671900331195
43;3;10.155612688031441
44;3;9.05645179122104
45;3;8.021124437817603
46;3;6.886549297526499
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.594768716447845
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.28507745828509
10;4;46.09624978803583
11;4;44.77984025339872
12;4;43.37865381254595
13;4;41.9337164329358
14;4;40.438775518148
15;4;38.91489856694341
16;4;37.40537830758202
17;4;35.95691404308381
18;4;34.67518965996783
19;4;33.49623941560519
20;4;32.43675712481586
