steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.75686122986869
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.51372245973746
8;3;48.43267620302709
9;3;47.34754184593446
10;3;46.263428767174894
11;3;45.16186003598324
12;3;44.070051591717956
13;3;42.97409018957619
14;3;41.878077620554805
15;3;40.77537375957019
16;3;39.68263146874795
17;3;38.5987377445147
18;3;37.51149220376614
19;3;36.42589022114796
20;3;35.342974825226705
21;3;34.25785052451909
22;3;33.17614239453374
23;3;32.07774436042026
24;3;30.99570410410734
25;3;29.909593012032072
26;3;28.77772937122583
27;3;27.70111175694928
28;3;26.5940995995656
29;3;25.458182022721925
30;3;24.348968332924997
31;3;23.23693213879173
32;3;22.119267162642217
33;3;20.97902330250894
34;3;19.844141333899405
35;3;18.723241009655165
36;3;17.58517128342658
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.756861229868726
5;4;51.675814973158346
6;4;50.59476871644786
7;4;49.513722459737465
8;4;48.4326762030271
9;4;47.3124675322902
10;4;46.13945008715106
11;4;44.87585598693895
12;4;43.60266244927708
13;4;42.278728178864405
14;4;40.88733373841803
15;4;39.311674737575125
16;4;37.80711506892483
17;4;36.41910835736072
18;4;35.09561794645128
19;4;33.69023165522097
20;4;32.41596687892985
