steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.83790748657913
4;3;52.75686122986869
5;3;51.675814973158325
6;3;50.59476871644785
7;3;49.5046260803947
8;3;48.39707032744192
9;3;47.27571740156849
10;3;46.16065209720196
11;3;45.01345032957198
12;3;43.885545943827275
13;3;42.732318185592
14;3;41.59412333822858
15;3;40.46221190687494
16;3;39.35688711270374
17;3;38.2449052031621
18;3;37.174706256816705
19;3;36.0569647654583
20;3;34.99172083280953
21;3;33.929316894680376
22;3;32.85007359839325
23;3;31.802246085412527
24;3;30.71431215636889
25;3;29.590347087271535
26;3;28.399543627484732
27;3;27.331979226330468
28;3;26.28789102392573
29;3;25.182184659399887
30;3;24.04409699732104
31;3;22.893864224560073
32;3;21.862098684414562
33;3;20.80718418018327
34;3;19.692048043696143
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.346023325276654
10;4;46.18131079646968
11;4;44.92864697589996
12;4;43.56705826768342
13;4;42.18762420705455
14;4;40.77488205141666
15;4;39.30040341118426
16;4;37.80722806943449
17;4;36.33414908669275
18;4;34.94986385374605
19;4;33.783620710187
20;4;32.60253332202775
21;4;31.364663851154297
22;4;30.286708930486462
23;4;29.576625151918872
24;4;28.70428334012386
25;4;27.66135240468795
26;4;26.643780039007954
27;4;25.267123238150464
28;4;24.274272495490596
29;4;22.65041585591713
30;4;20.865009603522
31;4;19.684632179840424
32;4;18.465441124033
33;4;17.359042740742865
34;4;16.20196508023299
35;4;14.344847556650802
