steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.432676203027086
9;3;47.345962493945315
10;3;46.24351809600093
11;3;45.162422718431024
12;3;44.06799254291521
13;3;42.97107651574813
14;3;41.863996905137746
15;3;40.73634964071697
16;3;39.63888369709005
17;3;38.5436178514661
18;3;37.449835785123966
19;3;36.37752255971257
20;3;35.293801473734426
21;3;34.20988972906639
22;3;33.13783806412607
23;3;32.055701746541835
24;3;30.970002605135726
25;3;29.874528685615015
26;3;28.777156935946405
27;3;27.692414469499163
28;3;26.56277305570216
29;3;25.403389995088894
30;3;24.25146448705032
31;3;23.143482602981763
32;3;22.048253219954077
33;3;20.919824072051757
34;3;19.8289008372237
35;3;18.661876105679
36;3;17.433430899830228
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.33185171708068
10;4;46.235743461866555
11;4;45.082479792512615
12;4;43.918240095455836
13;4;42.71160851487164
14;4;41.452557815392844
15;4;40.18890981754691
16;4;38.94069390508919
17;4;37.64591978826549
18;4;36.42973090546393
19;4;35.23347272847424
20;4;33.95403739592571
21;4;32.61114184150288
22;4;31.325495803088952
23;4;29.98365692270741
24;4;28.56261871825281
25;4;27.135127268845526
26;4;25.991053102379762
