steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657916
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.42396677177809
9;3;47.3284914467518
10;3;46.240871714796896
11;3;45.126237915326165
12;3;44.02730636085884
13;3;42.917961083656664
14;3;41.80851214703889
15;3;40.71621091340126
16;3;39.63079898791828
17;3;38.52905804583984
18;3;37.46463620885353
19;3;36.38606213378579
20;3;35.309644976550295
21;3;34.23440608471176
22;3;33.13836549842925
23;3;32.05434290204501
24;3;30.98507589993551
25;3;29.89568135898635
26;3;28.808639463366774
27;3;27.699710440201155
28;3;26.575992593870403
29;3;25.436489096666385
30;3;24.31655954176804
31;3;23.171934727364143
32;3;22.009060751213784
33;3;20.825155309336548
34;3;19.672676142409316
35;3;18.610329056900767
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.211610905370684
10;4;45.89923478674498
11;4;44.45698744051124
12;4;43.00423886209535
13;4;41.4231218088565
14;4;39.871325883585115
15;4;38.22240875484892
16;4;36.72254934766275
17;4;35.31525925030931
18;4;34.192989415380694
19;4;33.02989353902469
