steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657914
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.594768716447845
7;3;49.50019168999731
8;3;48.41610397578747
9;3;47.31438288665363
10;3;46.20628217288484
11;3;45.07963344825893
12;3;43.96647564381792
13;3;42.84052502821969
14;3;41.71421373304236
15;3;40.6029595835854
16;3;39.50400227853314
17;3;38.39520149095158
18;3;37.31345891726759
19;3;36.21633231903485
20;3;35.1450708827018
21;3;34.04223594552974
22;3;32.970291186219285
23;3;31.889030590984152
24;3;30.79709733541154
25;3;29.70612559086346
26;3;28.61023219897982
27;3;27.493874972032696
28;3;26.404728432412757
29;3;25.29841354225534
30;3;24.202326611992667
31;3;23.115819889822273
32;3;21.999658351295796
33;3;20.9083031363545
34;3;19.84543400053997
35;3;18.747441747274394
36;3;17.655723872854413
37;3;16.588115761815924
38;3;15.467322001828943
39;3;14.415772116572034
40;3;13.352809864250274
41;3;12.270263865783125
42;3;11.203002755069626
43;3;10.121228596064967
44;3;9.08953013057636
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657915
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.51372245973745
8;4;48.43267620302708
9;4;47.34182834598734
10;4;46.23179026703318
11;4;45.12013422478351
12;4;43.94972992937654
13;4;42.810740012473914
14;4;41.64778734458188
15;4;40.434187976374666
16;4;39.253831039921934
17;4;38.09780150972746
18;4;36.92694170898104
19;4;35.7334955996421
20;4;34.49485294114386
21;4;33.19482913522864
22;4;31.9265900570595
23;4;30.55169518847032
24;4;29.220095623707017
25;4;27.83534516401533
26;4;26.480104541618235
27;4;25.215911578017163
28;4;24.040090621697424
29;4;22.893858067127358
30;4;21.818450208507652
