steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657914
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.594768716447845
7;3;49.5096892331859
8;3;48.428636197943504
9;3;47.34230687529635
10;3;46.2612448967123
11;3;45.17612238693164
12;3;44.09201428337116
13;3;42.99422742988039
14;3;41.898863522195576
15;3;40.810593669213524
16;3;39.71912831116645
17;3;38.6346658109621
18;3;37.53737680226959
19;3;36.431894261378915
20;3;35.331252904032986
21;3;34.23680339728483
22;3;33.14365382797672
23;3;32.02387472790306
24;3;30.938422974056532
25;3;29.851053856539462
26;3;28.745248359687952
27;3;27.62799776824257
28;3;26.504592326753386
29;3;25.373595928687518
30;3;24.253841594398274
31;3;23.14060074786168
32;3;22.025886032747504
33;3;20.92362288871146
34;3;19.792603072570873
35;3;18.705030992379257
36;3;17.61603931405752
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.32092545375224
10;4;46.089030739805004
11;4;44.76899543144851
12;4;43.334151825006764
13;4;41.88608271706779
14;4;40.37597878085922
15;4;38.776744042354984
16;4;37.21579209220239
17;4;35.74693753693305
18;4;34.35233715882647
19;4;33.10583825498178
