steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657914
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.49920379938866
8;3;48.40665072769104
9;3;47.322261054617705
10;3;46.18147282627666
11;3;45.07190448806179
12;3;43.95510101431002
13;3;42.829555164172284
14;3;41.69736949214235
15;3;40.59395749205649
16;3;39.51024833916726
17;3;38.39041855986485
18;3;37.31237974652248
19;3;36.276681437356025
20;3;35.20186119719505
21;3;34.11668476067362
22;3;33.03652027271653
23;3;31.967211393226325
24;3;30.92487082183978
25;3;29.754997933666072
26;3;28.612502211544804
27;3;27.563259574648193
28;3;26.469614872450805
29;3;25.365248571172796
30;3;24.211365521405185
31;3;23.040768823604648
32;3;21.944994606956428
33;3;20.883941124877225
34;3;19.805392639857125
35;3;18.806988411128874
1;4;56.0
2;4;54.91895374328962
3;4;53.837907486579155
4;4;52.756861229868704
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973745
8;4;48.432676203027086
9;4;47.35162994631665
10;4;46.23617434807535
11;4;45.05354290029411
12;4;43.866554221044545
13;4;42.63583941434322
14;4;41.36588617362253
15;4;40.10793584002899
16;4;38.83951387354443
17;4;37.62645872350693
18;4;36.45114637065121
19;4;35.381721771815336
20;4;34.344306937245015
21;4;33.271572504904775
22;4;32.20230889481491
23;4;31.07836698686637
24;4;29.71250368656201
25;4;28.375807782128582
26;4;26.97829749469794
27;4;25.60964322785713
28;4;24.184820829991835
29;4;22.93801268771628
30;4;21.874501284586387
