steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.50933595786752
8;3;48.42060354764887
9;3;47.33624555266407
10;3;46.22937214169968
11;3;45.105345557503455
12;3;43.96053738844266
13;3;42.85546917859141
14;3;41.739849065511564
15;3;40.616323235431935
16;3;39.50202672193757
17;3;38.40703235785755
18;3;37.287411709288754
19;3;36.20989049898419
20;3;35.13284129433775
21;3;34.0276445355533
22;3;32.953050153569876
23;3;31.875105304093427
24;3;30.747034919930556
25;3;29.6436352242676
26;3;28.453608783194873
27;3;27.26744449837555
28;3;26.209221817467764
29;3;25.061979299591318
30;3;23.984127007163064
31;3;22.82475452713046
32;3;21.707153125091654
33;3;20.584872507842096
34;3;19.504836698624644
35;3;18.523233126684907
1;4;56.0
2;4;54.91895374328962
3;4;53.837907486579155
4;4;52.756861229868704
5;4;51.67581497315834
6;4;50.59476871644786
7;4;49.51372245973745
8;4;48.43267620302708
9;4;47.336308382098615
10;4;46.23697191566193
11;4;45.09748231290047
12;4;43.921895246310946
13;4;42.73433413994284
14;4;41.49655079285692
15;4;40.24929043587704
16;4;39.08726674922322
17;4;37.90878410766828
18;4;36.74347662867433
19;4;35.479502499027625
20;4;34.25483232336356
21;4;33.017086385146214
22;4;31.885035598193838
23;4;30.63163484202758
24;4;29.35939805842776
25;4;28.129666107968813
26;4;26.90700716088278
27;4;25.668220081365504
28;4;24.434422618692388
29;4;23.19087544875985
30;4;21.869325191574493
