steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.594768716447845
7;3;49.513722459737465
8;3;48.43267620302711
9;3;47.343287750709564
10;3;46.25918305562953
11;3;45.152227995576474
12;3;44.06397553324621
13;3;42.96808000738694
14;3;41.85390675295605
15;3;40.75480813094709
16;3;39.650051185555014
17;3;38.558762395952485
18;3;37.457956292113955
19;3;36.35568762879546
20;3;35.26579587327455
21;3;34.18942047641617
22;3;33.130794672424834
23;3;32.05593397192655
24;3;30.954894804359306
25;3;29.872842766527203
26;3;28.79873924132193
27;3;27.711178475832646
28;3;26.6183076498597
29;3;25.46509101671536
30;3;24.32065431569764
31;3;23.200458259067656
32;3;22.05825201066695
33;3;20.939143079868103
34;3;19.807686024973474
35;3;18.664462147078346
36;3;17.517844864999404
1;4;56.0
2;4;54.91895374328962
3;4;53.83790748657916
4;4;52.7568612298687
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.51372245973746
8;4;48.43267620302709
9;4;47.335012465679746
10;4;46.225328667784375
11;4;45.09469371884117
12;4;43.91801161455777
13;4;42.72667704141974
14;4;41.47964626157461
15;4;40.15654081931151
16;4;38.795444906144105
17;4;37.39908421510671
18;4;35.96448737593871
19;4;34.61979768624948
20;4;33.29252358002198
21;4;31.937116268579246
22;4;30.697025678901298
23;4;29.469482589032413
24;4;28.425420228276298
