steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.837907486579155
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.510468589370724
8;3;48.42069118943021
9;3;47.329826033918124
10;3;46.212546172132484
11;3;45.10134981466131
12;3;43.97357604271457
13;3;42.846245650142706
14;3;41.704007821712146
15;3;40.58783213197747
16;3;39.470870321052246
17;3;38.373895908348054
18;3;37.27749228904248
19;3;36.241309236018225
20;3;35.10275923291022
21;3;34.03844036265802
22;3;33.001438114447595
23;3;31.9495838335303
24;3;30.85286826102315
25;3;29.703257754021774
26;3;28.538595181360147
27;3;27.397447382897038
28;3;26.310163404885184
29;3;25.16054184790118
30;3;24.021058491095356
31;3;22.909887464678906
32;3;21.751615353386995
33;3;20.70270878272147
34;3;19.539756688776446
35;3;18.523941418463693
36;3;17.54437663376199
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.33487004705811
10;4;46.216893581301484
11;4;45.081097439462546
12;4;43.937138748616235
13;4;42.74935758339975
14;4;41.54105140065906
15;4;40.31994607295872
16;4;39.07788875969939
17;4;37.856555620874374
18;4;36.59527733453508
19;4;35.366925606491776
20;4;34.047098896387595
21;4;32.7425329803626
22;4;31.410174809376535
23;4;29.972527676050294
24;4;28.5578982467114
25;4;27.26616629334147
26;4;26.079601889616082
27;4;25.027592628289252
