steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.75686122986869
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.4326762030271
9;3;47.351629946316635
10;3;46.267347407727904
11;3;45.17629909241114
12;3;44.0838939918252
13;3;42.98273830475877
14;3;41.88940333541509
15;3;40.7785414760275
16;3;39.67368944071375
17;3;38.58432797374089
18;3;37.47776259648759
19;3;36.37322357316351
20;3;35.27881110596518
21;3;34.19113244953428
22;3;33.10386634844364
23;3;32.01762481192464
24;3;30.916087637861814
25;3;29.8299208265499
26;3;28.74351218480113
27;3;27.666403477677143
28;3;26.55903703089454
29;3;25.459787193128957
30;3;24.31867297513033
31;3;23.193531085100968
32;3;22.107864787492854
33;3;20.973871354316216
34;3;19.844397467823786
35;3;18.691232106867503
36;3;17.551131096041587
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.32778358399445
10;4;46.15873047675379
11;4;44.923192159182875
12;4;43.67232503271696
13;4;42.342008489234814
14;4;40.99710342541231
15;4;39.45488501399458
16;4;38.0222104256627
17;4;36.55246318239799
18;4;35.21828987742409
19;4;33.93365439111928
20;4;32.702102286231906
21;4;31.50751962458703
22;4;30.421030798940034
