steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.50605833662219
8;3;48.42499806871783
9;3;47.332457525456135
10;3;46.24148910040037
11;3;45.127664760955554
12;3;44.01814658515572
13;3;42.92255686545068
14;3;41.77747472226168
15;3;40.65559806875191
16;3;39.56713927750687
17;3;38.47006326886292
18;3;37.37499731361678
19;3;36.304503541903145
20;3;35.2141475276174
21;3;34.178942915898865
22;3;33.09116819571277
23;3;32.0487061016927
24;3;30.960648334537368
25;3;29.906765710261805
26;3;28.826549547739383
27;3;27.699720685623706
28;3;26.564778017022658
29;3;25.34968875233629
30;3;24.195220953609574
31;3;23.077681874931795
32;3;21.879050188621665
33;3;20.70640252262937
34;3;19.543642923920313
35;3;18.412061007826793
36;3;17.33266373049615
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.51372245973744
8;4;48.43267620302711
9;4;47.33722934137891
10;4;46.191596679535046
11;4;44.99032143139765
12;4;43.70168972035919
13;4;42.41291478856623
14;4;41.03752509676562
15;4;39.641408607330135
16;4;38.22765198647116
17;4;36.8412248717034
18;4;35.517782241566444
19;4;34.25733698622944
20;4;32.96425770944098
21;4;31.681020597440032
22;4;30.44287856073554
