steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657913
4;3;52.756861229868726
5;3;51.67581497315833
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.4283683123018
9;3;47.34731432149666
10;3;46.26302984164366
11;3;45.16310845765796
12;3;44.07333650595715
13;3;42.98463185116823
14;3;41.89783031505627
15;3;40.80228265079869
16;3;39.69999756056154
17;3;38.59602602180236
18;3;37.49598898319286
19;3;36.40519339391581
20;3;35.317522234284155
21;3;34.20827812335682
22;3;33.11719013943166
23;3;32.02986852988603
24;3;30.959533394939026
25;3;29.873280529039565
26;3;28.776646280731374
27;3;27.69338757957447
28;3;26.568882529746165
29;3;25.45125094903404
30;3;24.351205636708684
31;3;23.155684416416957
32;3;22.02811579082762
33;3;20.906464984041296
34;3;19.802612115119146
35;3;18.691796859629054
36;3;17.515018482838695
37;3;16.412383403216012
38;3;15.40973277337554
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.330622639361586
10;4;46.22979596254578
11;4;45.073791190402325
12;4;43.898304870434494
13;4;42.69166551110716
14;4;41.42403273437081
15;4;40.0769673889363
16;4;38.820583831464994
17;4;37.43820193657391
18;4;36.11842918870727
19;4;34.76049003461865
20;4;33.46717519611343
21;4;32.150902943593195
22;4;30.85638168279237
23;4;29.58108723051698
24;4;28.439275888421346
25;4;27.195355001537237
