steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657915
4;3;52.75686122986871
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.50607229677359
8;3;48.42501207991182
9;3;47.33627367769816
10;3;46.23385019036751
11;3;45.119681319836154
12;3;43.99783614850645
13;3;42.885146172994155
14;3;41.76296723087645
15;3;40.60958307020157
16;3;39.46961743629673
17;3;38.321508984223186
18;3;37.213784814642594
19;3;36.134858569993675
20;3;35.028344709981965
21;3;33.940124232342775
22;3;32.86670611743575
23;3;31.810273724030434
24;3;30.764269174037747
25;3;29.73438196430154
26;3;28.664356874163243
27;3;27.58014400045723
28;3;26.508803808772583
29;3;25.328007635487378
30;3;24.16503401693737
31;3;23.089263262695045
32;3;22.01475296261392
33;3;20.891290813328254
34;3;19.776833451649868
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.75686122986869
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.33712573990454
10;4;46.211032217618396
11;4;45.00683712147746
12;4;43.7552485585874
13;4;42.47343776606419
14;4;41.144242457662514
15;4;39.744254832199196
16;4;38.34483080976247
17;4;36.97087530447272
18;4;35.601678943575166
19;4;34.21626653718051
20;4;32.98405812931045
21;4;31.659645148585803
22;4;30.459448214107862
23;4;29.218580727367897
24;4;28.10680444851994
