steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.837907486579134
4;3;52.75686122986872
5;3;51.67581497315835
6;3;50.594768716447845
7;3;49.50068188960481
8;3;48.41961418458831
9;3;47.32866819488273
10;3;46.21941262128586
11;3;45.13531296373128
12;3;44.03583950033
13;3;42.92317914087599
14;3;41.8062170159992
15;3;40.70174652506726
16;3;39.61333646388852
17;3;38.519231563035824
18;3;37.42788768246637
19;3;36.3418369753294
20;3;35.230245943622066
21;3;34.120872284423996
22;3;33.032538711279635
23;3;31.95081712168569
24;3;30.805560307837492
25;3;29.70074072088131
26;3;28.590727156664755
27;3;27.4513759129787
28;3;26.367957779281706
29;3;25.213918693487408
30;3;24.043910726744468
31;3;22.93942168217884
32;3;21.878696682984973
33;3;20.79618493304415
34;3;19.74444164467273
35;3;18.61872194164854
36;3;17.52772013616155
37;3;16.54967004889778
1;4;56.0
2;4;54.9189537432896
3;4;53.83790748657913
4;4;52.75686122986869
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.34301064980654
10;4;46.16307965297307
11;4;44.912922450721275
12;4;43.59520433809614
13;4;42.197152586577815
14;4;40.76379321383285
15;4;39.24751719148501
16;4;37.757352868184974
17;4;36.38002693334424
18;4;35.041050499866095
19;4;33.854204050947914
20;4;32.78274818016888
21;4;31.640753353142888
22;4;30.828944775655426
23;4;29.85290201773103
24;4;28.801845523459274
25;4;27.740249585535228
