steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657916
4;3;52.7568612298687
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973746
8;3;48.42053473362959
9;3;47.30072995960082
10;3;46.19869660129184
11;3;45.11100032648132
12;3;44.01404399258214
13;3;42.90123369602026
14;3;41.7934143354301
15;3;40.690778323733696
16;3;39.62066069921568
17;3;38.530056270857926
18;3;37.44165577769205
19;3;36.38820157782667
20;3;35.273088016232336
21;3;34.18454366665771
22;3;33.12505330376391
23;3;32.02854273425665
24;3;30.868617391052062
25;3;29.733748569558664
26;3;28.61501035838151
27;3;27.524298849963433
28;3;26.34897502745584
29;3;25.251922247525254
30;3;24.064684456509983
31;3;22.929651837900742
32;3;21.874291629899467
33;3;20.79942069674679
34;3;19.69338466507982
35;3;18.601245437455052
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657913
4;4;52.756861229868726
5;4;51.67581497315833
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.4326762030271
9;4;47.30005275433869
10;4;46.06439329875406
11;4;44.599216666665555
12;4;43.01679125728771
13;4;41.395972699456024
14;4;39.859406469353296
15;4;38.25586576056307
16;4;36.653979627556176
17;4;35.167860574365704
18;4;33.92805013727598
19;4;32.890103798525644
20;4;31.825921584368025
21;4;30.49660961210328
22;4;29.590107654271147
