steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657916
4;3;52.756861229868704
5;3;51.67581497315834
6;3;50.59476871644786
7;3;49.51372245973745
8;3;48.42942233266035
9;3;47.34400755163941
10;3;46.25420633412145
11;3;45.156499686834714
12;3;44.06639635831801
13;3;42.9527280225651
14;3;41.84774533130195
15;3;40.744014796492905
16;3;39.626654796641496
17;3;38.513812291055004
18;3;37.403774990091875
19;3;36.31157492541385
20;3;35.209184709263255
21;3;34.11061079521909
22;3;33.009621383628684
23;3;31.91053141711899
24;3;30.839063954112994
25;3;29.77963951431403
26;3;28.734661229282306
27;3;27.62140709920104
28;3;26.491952847606388
29;3;25.313946497489145
30;3;24.173805591497377
31;3;23.01112333043657
32;3;21.89540463692813
33;3;20.72802310190068
34;3;19.56381624514425
35;3;18.484130790472285
1;4;56.0
2;4;54.91895374328961
3;4;53.837907486579134
4;4;52.75686122986872
5;4;51.675814973158346
6;4;50.59476871644785
7;4;49.513722459737465
8;4;48.43267620302711
9;4;47.30285016159663
10;4;46.07795972034372
11;4;44.75595403753002
12;4;43.43517081461471
13;4;42.139607539131326
14;4;40.767908939383396
15;4;39.25836269814204
16;4;37.92387231291365
17;4;36.63451762522119
18;4;35.48128346902183
19;4;34.206970208904245
20;4;32.913944188338206
21;4;31.712803952822277
22;4;30.815049917919765
23;4;29.496955583735254
24;4;28.325359470137922
