steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.9189537432896
3;3;53.837907486579134
4;3;52.756861229868726
5;3;51.67581497315835
6;3;50.59476871644785
7;3;49.513722459737465
8;3;48.426904377683925
9;3;47.345847471849204
10;3;46.26034726782047
11;3;45.17015198513683
12;3;44.07298069912185
13;3;42.97128143339802
14;3;41.86729208224
15;3;40.77354903331552
16;3;39.66675591564824
17;3;38.57206356091061
18;3;37.464564800631535
19;3;36.35104374845143
20;3;35.25800710729393
21;3;34.180986686224834
22;3;33.08404768200205
23;3;31.954045366925243
24;3;30.826821631587343
25;3;29.789121650866672
26;3;28.674704973971398
27;3;27.546321906990894
28;3;26.36404787568673
29;3;25.343864467836596
30;3;24.178833838054956
31;3;23.054119635231963
32;3;21.946167985028552
33;3;20.848593780784217
34;3;19.70769526169675
35;3;18.64430498387739
36;3;17.520405496811584
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.33453841548869
10;4;46.119022285354994
11;4;44.78042611947467
12;4;43.242731700231516
13;4;41.823463089210115
14;4;40.31491787857034
15;4;38.71874498519853
16;4;37.10936313645066
17;4;35.674038800270026
18;4;34.32320694379087
19;4;33.228962866363155
20;4;32.08659825475709
21;4;30.857406037005312
