steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.91895374328961
3;3;53.83790748657914
4;3;52.75686122986871
5;3;51.67581497315834
6;3;50.59476871644785
7;3;49.513722459737444
8;3;48.43267620302707
9;3;47.3441567444178
10;3;46.2588123126153
11;3;45.16703775717889
12;3;44.068531136731565
13;3;42.96030528679532
14;3;41.86383775518123
15;3;40.758667977885075
16;3;39.65268379372425
17;3;38.565204884232955
18;3;37.483773316992526
19;3;36.3922990941925
20;3;35.31785690581561
21;3;34.22252056076933
22;3;33.15314945478016
23;3;32.05783853333821
24;3;30.96090934401948
25;3;29.83032080626941
26;3;28.715806348761582
27;3;27.642045335785983
28;3;26.533847063350354
29;3;25.38339045356611
30;3;24.271109744849984
31;3;23.171975956892002
32;3;22.02866887855989
33;3;20.918678871116896
34;3;19.78648316252448
35;3;18.690879697058442
36;3;17.49424201331111
37;3;16.398124439456186
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986872
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.432676203027064
9;4;47.33166837782025
10;4;46.193688980642726
11;4;44.95767888497401
12;4;43.705726402347054
13;4;42.43027853416494
14;4;41.113841674914966
15;4;39.74764616826104
16;4;38.34342125901151
17;4;37.069284158184246
18;4;35.80900571992555
19;4;34.62314639457109
20;4;33.34729648345618
21;4;32.13296140760177
22;4;30.94712241129045
23;4;29.86614631050948
24;4;28.673154132592376
25;4;27.440245571836194
26;4;26.107757581272306
27;4;24.974209795235407
