steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657914
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.5093198900951
8;3;48.4150829024868
9;3;47.31856335122694
10;3;46.1639259297775
11;3;45.02608855684438
12;3;43.8847212048449
13;3;42.733773276273695
14;3;41.55918968583759
15;3;40.37340912779738
16;3;39.17899722140894
17;3;38.079380439911525
18;3;36.96254390560979
19;3;35.8732556611566
20;3;34.74928033811641
21;3;33.656343812754955
22;3;32.55480638034415
23;3;31.58615512137293
24;3;30.5602393839837
25;3;29.442824086693296
26;3;28.2980890056109
27;3;27.23936924313831
1;4;56.0
2;4;54.91895374328961
3;4;53.83790748657914
4;4;52.75686122986871
5;4;51.67581497315834
6;4;50.59476871644785
7;4;49.513722459737444
8;4;48.43267620302707
9;4;47.33408461676584
10;4;46.21535587481528
11;4;45.049816396138006
12;4;43.77868236149938
13;4;42.40238630183744
14;4;40.90007742683031
15;4;39.38722351603024
16;4;37.82400902497957
17;4;36.355737274202845
18;4;34.8671648033267
19;4;33.61297912744854
20;4;32.426801876084205
21;4;31.394327456536963
