steps;grower_id;mean_shelf_life
1;3;56.0
2;3;54.918953743289606
3;3;53.83790748657914
4;3;52.75686122986872
5;3;51.675814973158346
6;3;50.59476871644786
7;3;49.513722459737444
8;3;48.432676203027064
9;3;47.34587930198388
10;3;46.24250327078395
11;3;45.15697840736357
12;3;44.046616449282894
13;3;42.95217569997234
14;3;41.849630833419006
15;3;40.750338544273404
16;3;39.622055321510096
17;3;38.5167815196897
18;3;37.407269405691665
19;3;36.30243937127681
20;3;35.24195690281486
21;3;34.14168674606136
22;3;33.062246574094736
23;3;31.971290216189878
24;3;30.908090256189286
25;3;29.834152960818187
26;3;28.746460611169642
27;3;27.641498008577116
28;3;26.554067460660622
29;3;25.390246390110807
30;3;24.241258052836244
31;3;23.138717032833092
32;3;22.020682892533124
33;3;20.849087107095315
34;3;19.69534607744384
1;4;56.0
2;4;54.918953743289606
3;4;53.83790748657917
4;4;52.75686122986869
5;4;51.67581497315834
6;4;50.59476871644786
7;4;49.51372245973746
8;4;48.43267620302709
9;4;47.27799004972265
10;4;45.9768106349094
11;4;44.530752775486114
12;4;43.06288077197047
13;4;41.52645358947856
14;4;39.94321187029414
15;4;38.365955261497206
16;4;36.841488896062145
17;4;35.400526016332286
